;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;CABLE 0.6 -1 KV;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 694 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 8 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 694 ; 17 ; 17 ; 677 ; 100 ; 117 ; 577 ; 100 ; 217 ; 477 
1209-06;OBRAS EN CURSO;TIRA CANALETA;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 810 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 10 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 810 ; 20 ; 20 ; 790 ; 117 ; 137 ; 673 ; 117 ; 254 ; 556 
1209-06;OBRAS EN CURSO;TIRA CANALETA;ELECTRA FK S.A;964708;VIÑA DEL MAR;;2019-08-30;2019;2017-09-01;2025-09-01; 96 ;2020-04-01;2020-10-01;2020; - ; - ;si;2020;2020-10-01;2027-09-01; 810 ; 83 ; 57 ; - ; - ; - ; - ; - ; 2 ; 12 ; 12 ; - ; 10 ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; 810 ; 20 ; 20 ; 790 ; 117 ; 137 ; 673 ; 117 ; 254 ; 556 
